,load
1389,3.111111111111111
1390,0.45
1391,0.2
1392,0.2
1393,0.2
1394,0.2
1395,0.2
1396,0.2
1397,0.2
1398,0.55
1399,2.317361111111111
1400,0.20006944444444444
1401,1.0305555555555554
1402,0.45694444444444443
1403,0.3888888888888889
1404,0.9888888888888889
1405,0.3888888888888889
1406,0.3888888888888889
1407,0.3888888888888889
1408,0.2
1409,1.475
1410,3.5833333333333335
1411,3.5833333333333335
1412,3.111111111111111
1413,3.111111111111111
1414,0.45
1415,0.2
1416,0.2
1417,0.2
1418,0.2
1419,0.2
1420,0.2
1421,0.2
1422,0.55
1423,1.9861111111111112
1424,0.2
1425,0.3888888888888889
1426,0.3888888888888889
1427,0.3888888888888889
1428,0.9888888888888889
1429,0.3888888888888889
1430,0.3888888888888889
1431,0.3888888888888889
1432,0.2
1433,1.475
1434,3.5833333333333335
1435,3.5833333333333335
1436,3.111111111111111
1437,3.111111111111111
1438,0.45
1439,0.2
1440,0.2
1441,0.2
1442,0.2
1443,0.2
1444,0.2
1445,0.2
1446,0.55
1447,1.9861111111111112
1448,0.2
1449,0.3888888888888889
1450,0.3888888888888889
1451,0.3888888888888889
1452,0.9888888888888889
1453,0.3888888888888889
1454,0.3888888888888889
1455,0.3888888888888889
1456,0.2
1457,1.475
1458,3.5833333333333335
1459,3.5833333333333335
1460,3.111111111111111
1461,3.111111111111111
1462,0.45
1463,0.2
1464,0.2
1465,0.2
1466,0.2
1467,0.2
1468,0.2
1469,0.2
1470,0.2
1471,0.55
1472,2.2743055555555554
1473,0.2872222222222222
1474,0.3458333333333333
1475,0.4041666666666667
1476,1.2527777777777778
1477,1.3111111111111111
1478,2.2805555555555554
1479,2.2805555555555554
1480,2.2805555555555554
1481,4.055555555555555
1482,3.2083333333333335
1483,3.6805555555555554
1484,3.611111111111111
1485,2.9166666666666665
1486,0.45
1487,0.2
1488,0.2
1489,0.2
1490,0.2
1491,0.2
1492,0.2
1493,0.2
1494,0.2
1495,0.55
1496,2.2743055555555554
1497,0.2872222222222222
1498,0.3458333333333333
1499,0.4041666666666667
1500,1.2527777777777778
1501,1.3111111111111111
1502,2.2805555555555554
1503,2.2805555555555554
1504,2.2805555555555554
1505,4.055555555555555
1506,3.2083333333333335
1507,3.6805555555555554
1508,3.611111111111111
1509,2.9166666666666665
1510,0.45
1511,0.2
1512,0.2
1513,0.2
1514,0.2
1515,0.2
1516,0.2
1517,0.2
1518,0.55
1519,1.9861111111111112
1520,0.2
1521,0.3888888888888889
1522,0.3888888888888889
1523,0.3888888888888889
1524,0.9888888888888889
1525,0.3888888888888889
1526,0.3888888888888889
1527,0.3888888888888889
1528,0.2
1529,1.475
1530,3.5833333333333335
1531,3.5833333333333335
1532,3.111111111111111
1533,3.111111111111111
1534,0.45
1535,0.2
1536,0.2
1537,0.2
1538,0.2
1539,0.2
1540,0.2
1541,0.2
1542,0.55
1543,1.9861111111111112
1544,0.2
1545,0.3888888888888889
1546,0.3888888888888889
1547,0.3888888888888889
1548,0.9888888888888889
1549,0.3888888888888889
1550,0.3888888888888889
1551,0.3888888888888889
1552,0.2
1553,1.475
1554,3.5833333333333335
1555,3.5833333333333335
1556,3.111111111111111
1557,3.111111111111111
1558,0.45
1559,0.2
1560,0.2
1561,0.2
1562,0.2
1563,0.2
1564,0.2
1565,0.2
1566,0.55
1567,1.9861111111111112
1568,0.2
1569,0.3888888888888889
1570,0.3888888888888889
1571,0.3888888888888889
1572,0.9888888888888889
1573,0.3888888888888889
1574,0.3888888888888889
1575,0.3888888888888889
1576,0.2
1577,1.475
1578,3.5833333333333335
1579,3.5833333333333335
1580,3.111111111111111
1581,3.111111111111111
1582,0.45
1583,0.2
1584,0.2
1585,0.2
1586,0.2
1587,0.2
1588,0.2
1589,0.2
1590,0.55
1591,1.9861111111111112
1592,0.2
1593,0.3888888888888889
1594,0.3888888888888889
1595,0.3888888888888889
1596,0.9888888888888889
1597,0.3888888888888889
1598,0.3888888888888889
1599,0.3888888888888889
1600,0.2
1601,1.475
1602,3.5833333333333335
1603,3.5833333333333335
1604,3.111111111111111
1605,3.111111111111111
1606,0.45
1607,0.2
1608,0.2
1609,0.2
1610,0.2
1611,0.2
1612,0.2
1613,0.2
1614,0.55
1615,1.9861111111111112
1616,0.2
1617,0.3888888888888889
1618,0.3888888888888889
1619,0.3888888888888889
1620,0.9888888888888889
1621,0.3888888888888889
1622,0.3888888888888889
1623,0.3888888888888889
1624,0.2
1625,1.475
1626,3.5833333333333335
1627,3.5833333333333335
1628,3.111111111111111
1629,3.111111111111111
1630,0.45
1631,0.2
1632,0.2
1633,0.2
1634,0.2
1635,0.2
1636,0.2
1637,0.2
1638,0.2
1639,0.55
1640,2.2743055555555554
1641,0.2872222222222222
1642,0.3458333333333333
1643,0.4041666666666667
1644,1.2527777777777778
1645,1.3111111111111111
1646,2.2805555555555554
1647,2.2805555555555554
1648,2.2805555555555554
1649,4.055555555555555
1650,3.2083333333333335
1651,3.6805555555555554
1652,3.611111111111111
1653,2.9166666666666665
1654,0.45
1655,0.2
1656,0.2
1657,0.2
1658,0.2
1659,0.2
1660,0.2
1661,0.2
1662,0.2
1663,0.55
1664,2.2743055555555554
1665,0.2872222222222222
1666,0.3458333333333333
1667,0.4041666666666667
1668,1.2527777777777778
1669,1.3111111111111111
1670,2.2805555555555554
1671,2.2805555555555554
1672,2.2805555555555554
1673,4.055555555555555
1674,3.2083333333333335
1675,3.6805555555555554
1676,3.611111111111111
1677,2.9166666666666665
1678,0.45
1679,0.2
1680,0.2
1681,0.2
1682,0.2
1683,0.2
1684,0.2
1685,0.2
1686,0.55
1687,1.9861111111111112
1688,0.2
1689,0.3888888888888889
1690,0.3888888888888889
1691,0.3888888888888889
1692,0.9888888888888889
1693,0.3888888888888889
1694,0.3888888888888889
1695,0.3888888888888889
1696,0.2
1697,1.475
1698,3.5833333333333335
1699,3.5833333333333335
1700,3.111111111111111
1701,3.111111111111111
1702,0.45
1703,0.2
1704,0.2
1705,0.2
1706,0.2
1707,0.2
1708,0.2
1709,0.2
1710,0.55
1711,1.9861111111111112
1712,0.2
1713,0.3888888888888889
1714,0.3888888888888889
1715,0.3888888888888889
1716,0.9888888888888889
1717,0.3888888888888889
1718,0.3888888888888889
1719,0.3888888888888889
1720,0.2
1721,1.475
1722,3.5833333333333335
1723,3.5833333333333335
1724,3.111111111111111
1725,3.111111111111111
1726,0.45
1727,0.2
1728,0.2
1729,0.2
1730,0.2
1731,0.2
1732,0.2
1733,0.2
1734,0.55
1735,1.9861111111111112
1736,0.2
1737,0.3888888888888889
1738,0.3888888888888889
1739,0.3888888888888889
1740,0.9888888888888889
1741,0.3888888888888889
1742,0.3888888888888889
1743,0.3888888888888889
1744,0.2
1745,1.475
1746,3.5833333333333335
1747,3.5833333333333335
1748,3.111111111111111
1749,3.111111111111111
1750,0.45
1751,0.2
1752,0.2
1753,0.2
1754,0.2
1755,0.2
1756,0.2
1757,0.2
1758,0.55
1759,1.9861111111111112
1760,0.2
1761,0.3888888888888889
1762,0.3888888888888889
1763,0.3888888888888889
1764,0.9888888888888889
1765,0.3888888888888889
1766,0.3888888888888889
1767,0.3888888888888889
1768,0.2
1769,1.475
1770,3.5833333333333335
1771,3.5833333333333335
1772,3.111111111111111
1773,3.111111111111111
1774,0.45
1775,0.2
1776,0.2
1777,0.2
1778,0.2
1779,0.2
1780,0.2
1781,0.2
1782,0.55
1783,1.9861111111111112
1784,0.2
1785,0.3888888888888889
1786,0.3888888888888889
1787,0.3888888888888889
1788,0.9888888888888889
1789,0.3888888888888889
1790,0.3888888888888889
1791,0.3888888888888889
1792,0.2
1793,1.475
1794,3.5833333333333335
1795,3.5833333333333335
1796,3.111111111111111
1797,3.111111111111111
1798,0.45
1799,0.2
1800,0.2
1801,0.2
1802,0.2
1803,0.2
1804,0.2
1805,0.2
1806,0.2
1807,0.55
1808,2.2743055555555554
1809,0.2872222222222222
1810,0.3458333333333333
1811,0.4041666666666667
1812,1.2527777777777778
1813,1.3111111111111111
1814,2.2805555555555554
1815,2.2805555555555554
1816,2.2805555555555554
1817,4.055555555555555
1818,3.2083333333333335
1819,3.6805555555555554
1820,3.611111111111111
1821,2.9166666666666665
1822,0.45
1823,0.2
1824,0.2
1825,0.2
1826,0.2
1827,0.2
1828,0.2
1829,0.2
1830,0.2
1831,0.55
1832,2.2743055555555554
1833,0.2872222222222222
1834,0.3458333333333333
1835,0.4041666666666667
1836,1.2527777777777778
1837,1.3111111111111111
1838,2.2805555555555554
1839,2.2805555555555554
1840,2.2805555555555554
1841,4.055555555555555
1842,3.2083333333333335
1843,3.6805555555555554
1844,3.611111111111111
1845,2.9166666666666665
1846,0.45
1847,0.2
1848,0.2
1849,0.2
1850,0.2
1851,0.2
1852,0.2
1853,0.2
1854,0.55
1855,1.9861111111111112
1856,0.2
1857,0.3888888888888889
1858,0.3888888888888889
1859,0.3888888888888889
1860,0.9888888888888889
1861,0.3888888888888889
1862,0.3888888888888889
1863,0.3888888888888889
1864,0.2
1865,1.475
1866,3.5833333333333335
1867,3.5833333333333335
1868,3.111111111111111
1869,3.111111111111111
1870,0.45
1871,0.2
1872,0.2
1873,0.2
1874,0.2
1875,0.2
1876,0.2
1877,0.2
1878,0.55
1879,1.9861111111111112
1880,0.2
1881,0.3888888888888889
1882,0.3888888888888889
1883,0.3888888888888889
1884,0.9888888888888889
1885,0.3888888888888889
1886,0.3888888888888889
1887,0.3888888888888889
1888,0.2
1889,1.475
1890,3.5833333333333335
1891,3.5833333333333335
1892,3.111111111111111
1893,3.111111111111111
1894,0.45
1895,0.2
1896,0.2
1897,0.2
1898,0.2
1899,0.2
1900,0.2
1901,0.2
1902,0.55
1903,1.9861111111111112
1904,0.2
1905,0.3888888888888889
1906,0.3888888888888889
1907,0.3888888888888889
1908,0.9888888888888889
1909,0.3888888888888889
1910,0.3888888888888889
1911,0.3888888888888889
1912,0.2
1913,1.475
1914,3.5833333333333335
1915,3.5833333333333335
1916,3.111111111111111
1917,3.111111111111111
1918,0.45
1919,0.2
1920,0.2
1921,0.2
1922,0.2
1923,0.2
1924,0.2
1925,0.2
1926,0.55
1927,1.9861111111111112
1928,0.2
1929,0.3888888888888889
1930,0.3888888888888889
1931,0.3888888888888889
1932,0.9888888888888889
1933,0.3888888888888889
1934,0.3888888888888889
1935,0.3888888888888889
1936,0.2
1937,1.475
1938,3.5833333333333335
1939,3.5833333333333335
1940,3.111111111111111
1941,3.111111111111111
1942,0.45
1943,0.2
1944,0.2
1945,0.2
1946,0.2
1947,0.2
1948,0.2
1949,0.2
1950,0.55
1951,1.9861111111111112
1952,0.2
1953,0.3888888888888889
1954,0.3888888888888889
1955,0.3888888888888889
1956,0.9888888888888889
1957,0.3888888888888889
1958,0.3888888888888889
1959,0.3888888888888889
1960,0.2
1961,1.475
1962,3.5833333333333335
1963,3.5833333333333335
1964,3.111111111111111
1965,3.111111111111111
1966,0.45
1967,0.2
1968,0.2
1969,0.2
1970,0.2
1971,0.2
1972,0.2
1973,0.2
1974,0.2
1975,0.55
1976,2.2743055555555554
1977,0.2872222222222222
1978,0.3458333333333333
1979,0.4041666666666667
1980,1.2527777777777778
1981,1.3111111111111111
1982,2.2805555555555554
1983,2.2805555555555554
1984,2.2805555555555554
1985,4.055555555555555
1986,3.2083333333333335
1987,3.6805555555555554
1988,3.611111111111111
1989,2.9166666666666665
1990,0.45
1991,0.2
1992,0.2
1993,0.2
1994,0.2
1995,0.2
1996,0.2
1997,0.2
1998,0.2
1999,0.55
2000,2.2743055555555554
2001,0.2872222222222222
2002,0.3458333333333333
2003,0.4041666666666667
2004,1.2527777777777778
2005,1.3111111111111111
2006,2.2805555555555554
2007,2.2805555555555554
2008,2.2805555555555554
2009,4.055555555555555
2010,3.2083333333333335
2011,3.6805555555555554
2012,3.611111111111111
2013,2.9166666666666665
2014,0.45
2015,0.2
2016,0.2
2017,0.2
2018,0.2
2019,0.2
2020,0.2
2021,0.2
2022,0.55
2023,1.9861111111111112
2024,0.2
2025,0.3888888888888889
2026,0.3888888888888889
2027,0.3888888888888889
2028,0.9888888888888889
2029,0.3888888888888889
2030,0.3888888888888889
2031,0.3888888888888889
2032,0.2
2033,1.475
2034,3.5833333333333335
2035,3.5833333333333335
2036,3.111111111111111
2037,3.111111111111111
2038,0.45
2039,0.2
2040,0.2
2041,0.2
2042,0.2
2043,0.2
2044,0.2
2045,0.2
2046,0.55
2047,1.9861111111111112
2048,0.2
2049,0.3888888888888889
2050,0.3888888888888889
2051,0.3888888888888889
2052,0.9888888888888889
2053,0.3888888888888889
2054,0.3888888888888889
2055,0.3888888888888889
2056,0.2
2057,1.475
2058,3.5833333333333335
2059,3.5833333333333335
2060,3.111111111111111
2061,3.111111111111111
2062,0.45
2063,0.2
2064,0.2
2065,0.2
2066,0.2
2067,0.2
2068,0.2
2069,0.2
2070,0.55
2071,1.9861111111111112
2072,0.2
2073,0.3888888888888889
2074,0.3888888888888889
2075,0.3888888888888889
2076,0.9888888888888889
2077,0.3888888888888889
2078,0.3888888888888889
2079,0.3888888888888889
2080,0.2
2081,1.475
2082,3.5833333333333335
2083,3.5833333333333335
2084,3.111111111111111
2085,3.111111111111111
2086,0.45
2087,0.2
2088,0.2
2089,0.2
2090,0.2
2091,0.2
2092,0.2
2093,0.2
2094,0.55
2095,1.9861111111111112
2096,0.2
2097,0.3888888888888889
2098,0.3888888888888889
2099,0.3888888888888889
2100,0.9888888888888889
2101,0.3888888888888889
2102,0.3888888888888889
2103,0.3888888888888889
2104,0.2
2105,1.475
2106,3.5833333333333335
2107,3.5833333333333335
2108,3.111111111111111
2109,3.111111111111111
2110,0.45
2111,0.2
2112,0.2
2113,0.2
2114,0.2
2115,0.2
2116,0.2
2117,0.2
2118,0.55
2119,1.9861111111111112
2120,0.2
2121,0.3888888888888889
2122,0.3888888888888889
2123,0.3888888888888889
2124,0.9888888888888889
2125,0.3888888888888889
2126,0.3888888888888889
2127,0.3888888888888889
2128,0.2
2129,1.475
2130,3.5833333333333335
2131,3.5833333333333335
2132,3.111111111111111
2133,3.111111111111111
2134,0.45
2135,0.2
2136,0.2
2137,0.2
2138,0.2
2139,0.2
2140,0.2
2141,0.2
2142,0.2
2143,0.55
2144,2.2743055555555554
2145,0.2872222222222222
2146,0.3458333333333333
2147,0.4041666666666667
2148,1.2527777777777778
2149,1.3111111111111111
2150,2.2805555555555554
2151,2.2805555555555554
2152,2.2805555555555554
2153,4.055555555555555
2154,3.2083333333333335
2155,3.6805555555555554
2156,3.611111111111111
2157,2.9166666666666665
2158,0.45
2159,0.2
2160,0.2
2161,0.2
2162,0.2
2163,0.2
2164,0.2
2165,0.2
2166,0.2
2167,0.55
2168,2.2743055555555554
2169,0.2872222222222222
2170,0.3458333333333333
2171,0.4041666666666667
2172,1.2527777777777778
2173,1.3111111111111111
2174,2.2805555555555554
2175,2.2805555555555554
2176,2.2805555555555554
2177,4.055555555555555
2178,3.2083333333333335
2179,3.6805555555555554
2180,3.611111111111111
2181,2.9166666666666665
2182,0.45
2183,0.2
2184,0.2
2185,0.2
2186,0.2
2187,0.2
2188,0.2
2189,0.2
2190,0.55
2191,1.9861111111111112
2192,0.2
2193,0.3888888888888889
2194,0.3888888888888889
2195,0.3888888888888889
2196,0.9888888888888889
2197,0.3888888888888889
2198,0.3888888888888889
2199,0.3888888888888889
2200,0.2
2201,1.475
2202,3.5833333333333335
2203,3.5833333333333335
2204,3.111111111111111
2205,3.111111111111111
2206,0.45
2207,0.2
2208,0.2
2209,0.2
2210,0.2
2211,0.2
2212,0.2
2213,0.2
2214,0.55
2215,1.9861111111111112
2216,0.2
2217,0.3888888888888889
2218,0.3888888888888889
2219,0.3888888888888889
2220,0.9888888888888889
2221,0.3888888888888889
2222,0.3888888888888889
2223,0.3888888888888889
2224,0.2
2225,1.475
2226,3.5833333333333335
2227,3.5833333333333335
2228,3.111111111111111
2229,3.111111111111111
2230,0.45
2231,0.2
2232,0.2
2233,0.2
2234,0.2
2235,0.2
2236,0.2
2237,0.2
2238,0.55
2239,1.9861111111111112
2240,0.2
2241,0.3888888888888889
2242,0.3888888888888889
2243,0.3888888888888889
2244,0.9888888888888889
2245,0.3888888888888889
2246,0.3888888888888889
2247,0.3888888888888889
2248,0.2
2249,1.475
2250,3.5833333333333335
2251,3.5833333333333335
2252,3.111111111111111
2253,3.111111111111111
2254,0.45
2255,0.2
2256,0.2
2257,0.2
2258,0.2
2259,0.2
2260,0.2
2261,0.2
2262,0.55
2263,1.9861111111111112
2264,0.2
2265,0.3888888888888889
2266,0.3888888888888889
2267,0.3888888888888889
2268,0.9888888888888889
2269,0.3888888888888889
2270,0.3888888888888889
2271,0.3888888888888889
2272,0.2
2273,1.475
2274,3.5833333333333335
2275,3.5833333333333335
2276,3.111111111111111
2277,3.111111111111111
2278,0.45
2279,0.2
2280,0.2
2281,0.2
2282,0.2
2283,0.2
2284,0.2
2285,0.2
2286,0.55
2287,1.9861111111111112
2288,0.2
2289,0.3888888888888889
2290,0.3888888888888889
2291,0.3888888888888889
2292,0.9888888888888889
2293,0.3888888888888889
2294,0.3888888888888889
2295,0.3888888888888889
2296,0.2
2297,1.475
2298,3.5833333333333335
2299,3.5833333333333335
2300,3.111111111111111
2301,3.111111111111111
2302,0.45
2303,0.2
2304,0.2
2305,0.2
2306,0.2
2307,0.2
2308,0.2
2309,0.2
2310,0.2
2311,0.55
2312,2.2743055555555554
2313,0.2872222222222222
2314,0.3458333333333333
2315,0.4041666666666667
2316,1.2527777777777778
2317,1.3111111111111111
2318,2.2805555555555554
2319,2.2805555555555554
2320,2.2805555555555554
2321,4.055555555555555
2322,3.2083333333333335
2323,3.6805555555555554
2324,3.611111111111111
2325,2.9166666666666665
2326,0.45
2327,0.2
2328,0.2
2329,0.2
2330,0.2
2331,0.2
2332,0.2
2333,0.2
2334,0.2
2335,0.55
2336,2.2743055555555554
2337,0.2872222222222222
2338,0.3458333333333333
2339,0.4041666666666667
2340,1.2527777777777778
2341,1.3111111111111111
2342,2.2805555555555554
2343,2.2805555555555554
2344,2.2805555555555554
2345,4.055555555555555
2346,3.2083333333333335
2347,3.6805555555555554
2348,3.611111111111111
2349,2.9166666666666665
2350,0.45
2351,0.2
2352,0.2
2353,0.2
2354,0.2
2355,0.2
2356,0.2
2357,0.2
2358,0.55
2359,1.9861111111111112
2360,0.2
2361,0.3888888888888889
2362,0.3888888888888889
2363,0.3888888888888889
2364,0.9888888888888889
2365,0.3888888888888889
2366,0.3888888888888889
2367,0.3888888888888889
2368,0.2
2369,1.475
2370,3.5833333333333335
2371,3.5833333333333335
2372,3.111111111111111
2373,3.111111111111111
2374,0.45
2375,0.2
2376,0.2
2377,0.2
2378,0.2
2379,0.2
2380,0.2
2381,0.2
2382,0.55
2383,1.9861111111111112
2384,0.2
2385,0.3888888888888889
2386,0.3888888888888889
2387,0.3888888888888889
2388,0.9888888888888889
2389,0.3888888888888889
2390,0.3888888888888889
2391,0.3888888888888889
2392,0.2
2393,1.475
2394,3.5833333333333335
2395,3.5833333333333335
2396,3.111111111111111
2397,3.111111111111111
2398,0.45
2399,0.2
2400,0.2
2401,0.2
2402,0.2
2403,0.2
2404,0.2
2405,0.2
2406,0.55
2407,1.9861111111111112
2408,0.2
2409,0.3888888888888889
2410,0.3888888888888889
2411,0.3888888888888889
2412,0.9888888888888889
2413,0.3888888888888889
2414,0.3888888888888889
2415,0.3888888888888889
2416,0.2
2417,1.475
2418,3.5833333333333335
2419,3.5833333333333335
2420,3.111111111111111
2421,3.111111111111111
2422,0.45
2423,0.2
2424,0.2
2425,0.2
2426,0.2
2427,0.2
2428,0.2
2429,0.2
2430,0.55
2431,1.9861111111111112
2432,0.2
2433,0.3888888888888889
2434,0.3888888888888889
2435,0.3888888888888889
2436,0.9888888888888889
2437,0.3888888888888889
2438,0.3888888888888889
2439,0.3888888888888889
2440,0.2
2441,1.475
2442,3.5833333333333335
2443,3.5833333333333335
2444,3.111111111111111
2445,3.111111111111111
2446,0.45
2447,0.2
2448,0.2
2449,0.2
2450,0.2
2451,0.2
2452,0.2
2453,0.2
2454,0.55
2455,1.9861111111111112
2456,0.2
2457,0.3888888888888889
2458,0.3888888888888889
2459,0.3888888888888889
2460,0.9888888888888889
2461,0.3888888888888889
2462,0.3888888888888889
2463,0.3888888888888889
2464,0.2
2465,1.475
2466,3.5833333333333335
2467,3.5833333333333335
2468,3.111111111111111
2469,3.111111111111111
2470,0.45
2471,0.2
2472,0.2
2473,0.2
2474,0.2
2475,0.2
2476,0.2
2477,0.2
2478,0.2
2479,0.55
2480,2.2743055555555554
2481,0.2872222222222222
2482,0.3458333333333333
2483,0.4041666666666667
2484,1.2527777777777778
2485,1.3111111111111111
2486,2.2805555555555554
2487,2.2805555555555554
2488,2.2805555555555554
2489,4.055555555555555
2490,3.2083333333333335
2491,3.6805555555555554
2492,3.611111111111111
2493,2.9166666666666665
2494,0.45
2495,0.2
2496,0.2
2497,0.2
2498,0.2
2499,0.2
2500,0.2
2501,0.2
2502,0.2
2503,0.55
2504,2.2743055555555554
2505,0.2872222222222222
2506,0.3458333333333333
2507,0.4041666666666667
2508,1.2527777777777778
2509,1.3111111111111111
2510,2.2805555555555554
2511,2.2805555555555554
2512,2.2805555555555554
2513,4.055555555555555
2514,3.2083333333333335
2515,3.6805555555555554
2516,3.611111111111111
2517,2.9166666666666665
2518,0.45
2519,0.2
2520,0.2
2521,0.2
2522,0.2
2523,0.2
2524,0.2
2525,0.2
2526,0.55
2527,1.9861111111111112
2528,0.2
2529,0.3888888888888889
2530,0.3888888888888889
2531,0.3888888888888889
2532,0.9888888888888889
2533,0.3888888888888889
2534,0.3888888888888889
2535,0.3888888888888889
2536,0.2
2537,1.475
2538,3.5833333333333335
2539,3.5833333333333335
2540,3.111111111111111
2541,3.111111111111111
2542,0.45
2543,0.2
2544,0.2
2545,0.2
2546,0.2
2547,0.2
2548,0.2
2549,0.2
2550,0.55
2551,1.9861111111111112
2552,0.2
2553,0.3888888888888889
2554,0.3888888888888889
2555,0.3888888888888889
2556,0.9888888888888889
2557,0.3888888888888889
2558,0.3888888888888889
2559,0.3888888888888889
2560,0.2
2561,1.475
2562,3.5833333333333335
2563,3.5833333333333335
2564,3.111111111111111
2565,3.111111111111111
2566,0.45
2567,0.2
2568,0.2
2569,0.2
2570,0.2
2571,0.2
2572,0.2
2573,0.2
2574,0.55
2575,1.9861111111111112
2576,0.2
2577,0.3888888888888889
2578,0.3888888888888889
2579,0.3888888888888889
2580,0.9888888888888889
2581,0.3888888888888889
2582,0.3888888888888889
2583,0.3888888888888889
2584,0.2
2585,1.475
2586,3.5833333333333335
2587,3.5833333333333335
2588,3.111111111111111
2589,3.111111111111111
2590,0.45
2591,0.2
2592,0.2
2593,0.2
2594,0.2
2595,0.2
2596,0.2
2597,0.2
2598,0.55
2599,1.9861111111111112
2600,0.2
2601,0.3888888888888889
2602,0.3888888888888889
2603,0.3888888888888889
2604,0.9888888888888889
2605,0.3888888888888889
2606,0.3888888888888889
2607,0.3888888888888889
2608,0.2
2609,1.475
2610,3.5833333333333335
2611,3.5833333333333335
2612,3.111111111111111
2613,3.111111111111111
2614,0.45
2615,0.2
2616,0.2
2617,0.2
2618,0.2
2619,0.2
2620,0.2
2621,0.2
2622,0.55
2623,1.9861111111111112
2624,0.2
2625,0.3888888888888889
2626,0.3888888888888889
2627,0.3888888888888889
2628,0.9888888888888889
2629,0.3888888888888889
2630,0.3888888888888889
2631,0.3888888888888889
2632,0.2
2633,1.475
2634,3.5833333333333335
2635,3.5833333333333335
2636,3.111111111111111
2637,3.111111111111111
2638,0.45
2639,0.2
2640,0.2
2641,0.2
2642,0.2
2643,0.2
2644,0.2
2645,0.2
2646,0.2
2647,0.55
2648,2.2743055555555554
2649,0.2872222222222222
2650,0.3458333333333333
2651,0.4041666666666667
2652,1.2527777777777778
2653,1.3111111111111111
2654,2.2805555555555554
2655,2.2805555555555554
2656,2.2805555555555554
2657,4.055555555555555
2658,3.2083333333333335
2659,3.6805555555555554
2660,3.611111111111111
2661,2.9166666666666665
2662,0.45
2663,0.2
2664,0.2
2665,0.2
2666,0.2
2667,0.2
2668,0.2
2669,0.2
2670,0.2
2671,0.55
2672,2.2743055555555554
2673,0.2872222222222222
2674,0.3458333333333333
2675,0.4041666666666667
2676,1.2527777777777778
2677,1.3111111111111111
2678,2.2805555555555554
2679,2.2805555555555554
2680,2.2805555555555554
2681,4.055555555555555
2682,3.2083333333333335
2683,3.6805555555555554
2684,3.611111111111111
2685,2.9166666666666665
2686,0.45
2687,0.2
2688,0.2
2689,0.2
2690,0.2
2691,0.2
2692,0.2
2693,0.2
2694,0.55
2695,1.9861111111111112
2696,0.2
2697,0.3888888888888889
2698,0.3888888888888889
2699,0.3888888888888889
2700,0.9888888888888889
2701,0.3888888888888889
2702,0.3888888888888889
2703,0.3888888888888889
2704,0.2
2705,1.475
2706,3.5833333333333335
2707,3.5833333333333335
2708,3.111111111111111
2709,3.111111111111111
2710,0.45
2711,0.2
2712,0.2
2713,0.2
2714,0.2
2715,0.2
2716,0.2
2717,0.2
2718,0.55
2719,1.9861111111111112
2720,0.2
2721,0.3888888888888889
2722,0.3888888888888889
2723,0.3888888888888889
2724,0.9888888888888889
2725,0.3888888888888889
2726,0.3888888888888889
2727,0.3888888888888889
2728,0.2
2729,1.475
2730,3.5833333333333335
2731,3.5833333333333335
2732,3.111111111111111
2733,3.111111111111111
2734,0.45
2735,0.2
2736,0.2
2737,0.2
2738,0.2
2739,0.2
2740,0.2
2741,0.2
2742,0.55
2743,1.9861111111111112
2744,0.2
2745,0.3888888888888889
2746,0.3888888888888889
2747,0.3888888888888889
2748,0.9888888888888889
2749,0.3888888888888889
2750,0.3888888888888889
2751,0.3888888888888889
2752,0.2
2753,1.475
2754,3.5833333333333335
2755,3.5833333333333335
2756,3.111111111111111
2757,3.111111111111111
2758,0.45
2759,0.2
2760,0.2
2761,0.2
2762,0.2
2763,0.2
2764,0.2
2765,0.2
2766,0.55
2767,1.9861111111111112
2768,0.2
2769,0.3888888888888889
2770,0.3888888888888889
2771,0.3888888888888889
2772,0.9888888888888889
2773,0.3888888888888889
2774,0.3888888888888889
2775,0.3888888888888889
2776,0.2
2777,1.475
2778,3.5833333333333335
2779,3.5833333333333335
2780,3.111111111111111
2781,3.111111111111111
2782,0.45
2783,0.2
2784,0.2
2785,0.2
2786,0.2
2787,0.2
2788,0.2
2789,0.2
2790,0.55
2791,1.9861111111111112
2792,0.2
2793,0.3888888888888889
2794,0.3888888888888889
2795,0.3888888888888889
2796,0.9888888888888889
2797,0.3888888888888889
2798,0.3888888888888889
2799,0.3888888888888889
2800,0.2
2801,1.475
2802,3.5833333333333335
2803,3.5833333333333335
2804,3.111111111111111
2805,3.111111111111111
2806,0.45
2807,0.2
2808,0.2
2809,0.2
2810,0.2
2811,0.2
2812,0.2
2813,0.2
2814,0.2
2815,0.55
2816,2.2743055555555554
2817,0.2872222222222222
2818,0.3458333333333333
2819,0.4041666666666667
2820,1.2527777777777778
2821,1.3111111111111111
2822,2.2805555555555554
2823,2.2805555555555554
2824,2.2805555555555554
2825,4.055555555555555
2826,3.2083333333333335
2827,3.6805555555555554
2828,3.611111111111111
2829,2.9166666666666665
2830,0.45
2831,0.2
2832,0.2
2833,0.2
2834,0.2
2835,0.2
2836,0.2
2837,0.2
2838,0.2
2839,0.55
2840,2.2743055555555554
2841,0.2872222222222222
2842,0.3458333333333333
2843,0.4041666666666667
2844,1.2527777777777778
2845,1.3111111111111111
2846,2.2805555555555554
2847,2.2805555555555554
2848,2.2805555555555554
2849,4.055555555555555
2850,3.2083333333333335
2851,3.6805555555555554
2852,3.611111111111111
2853,2.9166666666666665
2854,0.45
2855,0.2
